,Unnamed: 0,date,rawContent,cleaned_content,english_relative_frequency
9966,66,2022-04-11 23:02:00+00:00,Joget dulu ah... @ Downtown Core https://t.co/IAC6qqIBoZ,joget dulu ah downtown core,0.6
9988,88,2022-04-11 22:24:25+00:00,@JustMeJanJuly1 @keun16308352 Gusto mo maging si kuro?,gusto mo maging si kuro,0.6
9994,94,2022-04-11 22:12:27+00:00,Es bleibt halt in der Familie 😂,es bleibt halt in der familie,0.6666666666666666
10013,13,2022-04-12 23:40:11+00:00,"Steady la @MydinMalaysia, yg penting tali tak putus 2 kali",steady la yg penting tali tak putus 2 kali,0.625
10018,18,2022-04-12 23:36:25+00:00,Nasib baik ade confinement lady. Boleh la aku relax sikit.,nasib baik ade confinement lady boleh la aku relax sikit,0.6
10021,21,2022-04-12 23:32:21+00:00,tb hari pertama kat hospital kebahagian dunia akhirat mama ayah ❤️ https://t.co/yyMJjC0ayT,tb hari pertama kat hospital kebahagian dunia akhirat mama ayah,0.6
10051,51,2022-04-12 23:05:48+00:00,Me ha sobrado un gol para ganar la apuesta contra el Bayern 😐,me ha sobrado un gol para ganar la apuesta contra el bayern,0.6666666666666666
10129,29,2022-04-13 23:31:09+00:00,@dubmissionsyo @harrypeterson_ OK Mrs Infowars,ok mrs infowars,0.6666666666666666
10146,46,2022-04-13 23:18:42+00:00,@lineblake idk maybe soon? no more wildin?,idk maybe soon no more wildin,0.6666666666666666
10205,5,2022-04-14 23:54:34+00:00,@mizzdelle Susah nak hidup zaman sekarang,susah nak hidup zaman sekarang,0.6
10235,35,2022-04-14 23:28:46+00:00,Makamiss na gid sa pinas..,makamiss na gid sa pinas,0.6
10256,56,2022-04-14 23:16:06+00:00,"@mew_fluff @MSuppasit @billboardcharts umagang kay Pogi 🥰

OUR TIME OST BY MEW SUPPASIT

Listen to #OurTime by #MewSuppasit
@MSuppasit #มิวศุภศิษฏ์  @billboardcharts #HotTrendingSongs",umagang kay pogi our time ost by mew suppasit listen to by,0.6666666666666666
10266,66,2022-04-14 23:04:59+00:00,Switzerland @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/YIrC6g8Ayw,switzerland singapore singapura,0.6666666666666666
10297,97,2022-04-14 22:21:57+00:00,@Wanee_Bear @HurinFatihin Hahaha status skrng tak thu nak bilang macm mana,hahaha status skrng tak thu nak bilang macm mana,0.6666666666666666
10303,3,2022-04-15 23:57:40+00:00,Sabado de gloria,sabado de gloria,0.6666666666666666
10349,49,2022-04-15 23:12:20+00:00,@thelittlesnft @MindblowonNFT My favourite is “The Flinstones”        0xF5089b16b374dFB42c83A1cDe86585c89047C437                  Mujeeb#1129,my favourite is the flinstones 0xf5089b16b374dfb42c83a1cde86585c89047c437 mujeeb,0.6666666666666666
10354,54,2022-04-15 23:07:44+00:00,Akigan guro ko ni mama https://t.co/dpGiGGWQUc nya presyo sang tattoo ko bah..😅,akigan guro ko ni mama nya presyo sang tattoo ko bah,0.6363636363636364
10402,2,2022-04-16 23:58:56+00:00,"@KMathiyalakan @VijayAnnaTroll @VjViper07 @actorvijay Australia Vadai , good",australia vadai good,0.6666666666666666
10443,43,2022-04-16 23:09:11+00:00,@BitchAboutDevo No I'm geoblocked 😭😭,no im geoblocked,0.6666666666666666
10473,73,2022-04-16 22:29:43+00:00,"@suri_fame Nice poem..
Rasa terharu plk..",nice poem rasa terharu plk,0.6
10516,16,2022-04-17 23:46:21+00:00,Good morning. Dan selamat berpuasa.,good morning dan selamat berpuasa,0.6
10524,24,2022-04-17 23:41:08+00:00,@ShluvPals @KarafuruNFT My infamous 3 for some Karafuru Shluvin’ @PayDivad @degener8_x @scooterflyer123,my infamous 3 for some karafuru shluvin,0.6666666666666666
10527,27,2022-04-17 23:37:11+00:00,"Odaiba Tokyo, Japanに写真を投稿しましたhttps://t.co/EMG9FR49iO",odaiba tokyo japan,0.6666666666666666
10531,31,2022-04-17 23:31:00+00:00,@ogiediaz Duterte 2.0 and Montemayor 2.0 in 1. Oh no. 🤭,duterte 20 and montemayor 20 in 1 oh no,0.6666666666666666
10539,39,2022-04-17 23:23:38+00:00,@janka402 @JiriPehe To se vam plete. Kosovo neni na Ukraine. To je u Albanie.,to se vam plete kosovo neni na ukraine to je u albanie,0.6666666666666666
10568,68,2022-04-17 22:57:35+00:00,@aliffsamad8 iv mana weh,iv mana weh,0.6666666666666666
10588,88,2022-04-17 22:41:15+00:00,@f4izalhassan @mazwinnikanis Pahit kopi O.agak2 dia buat tread tak ni? Dah pkene kopi jgn le sleep2 lagi kan😴😴,pahit kopi oagak2 dia buat tread tak ni dah pkene kopi jgn le sleep2 lagi kan,0.6428571428571429
10589,89,2022-04-17 22:39:16+00:00,"@chensmiling my Jongdaeddy.. come back healthy,asap.. miss you sooo much",my jongdaeddy come back healthyasap miss you sooo much,0.6666666666666666
10619,19,2022-04-18 23:43:54+00:00,Salam Nuzul Quran 🤲🏻🌙,salam nuzul quran,0.6666666666666666
10645,45,2022-04-18 23:17:15+00:00,House For Rent at Taman Nusa Bayu Iskandar Puteri Johor https://t.co/droiuzM9le,house for rent at taman nusa bayu iskandar puteri johor,0.6
10660,60,2022-04-18 23:06:55+00:00,Yay.. Daiso opens in Serangoon!,yay daiso opens in serangoon,0.6
10674,74,2022-04-18 23:01:15+00:00,17 years and still bersama ya 🫶🏻 lavvv https://t.co/IGlylQxAri,17 years and still bersama ya lavvv,0.6666666666666666
10680,80,2022-04-18 22:56:13+00:00,Yung sa sobrang pagod mo sa lahat..pinaubaya m na din lahat,yung sa sobrang pagod mo sa lahatpinaubaya m na din lahat,0.6363636363636364
10691,91,2022-04-18 22:46:08+00:00,Shazamを使ってDemi LovatoのDancing With The Devilを発見しました。 https://t.co/Hjx5iQmIhu,shazamdemi lovatodancing with the devil,0.6
10713,13,2022-04-19 23:54:56+00:00,@CoachClarkeRoi @_kcsantiago Grabe talaga bhieee sana po ma guest mo kami diyan,grabe talaga bhieee sana po ma guest mo kami diyan,0.6
10745,45,2022-04-19 23:32:47+00:00,Thug life kaayooo,thug life kaayooo,0.6666666666666666
10806,6,2022-04-20 23:54:10+00:00,"« J’ai pas regardé » « Elle a été très forte » et en plus tu te permets d’insulter, mdrrrrr le matrixage.",jai pas regardé elle a été très forte et en plus tu te permets dinsulter mdrrrrr le matrixage,0.6111111111111112
10811,11,2022-04-20 23:50:57+00:00,Just posted a photo @ Yishun Blk 605 永咖啡店 https://t.co/p4627QVJ90,just posted a photo yishun blk 605,0.6666666666666666
10821,21,2022-04-20 23:46:44+00:00,"Mdrrr, mieux je regarde les sims sur YouTube.",mdrrr mieux je regarde les sims sur youtube,0.625
10843,43,2022-04-20 23:25:02+00:00,"Hahaha 
Aku sekarang begini nih 
😆",hahaha aku sekarang begini nih,0.6
10972,72,2022-04-21 22:55:20+00:00,"Ok dah tu, jangan que pukul 6 je. Confirm sampai pukul 9.",ok dah tu jangan que pukul 6 je confirm sampai pukul 9,0.6
11048,48,2022-04-22 23:17:44+00:00,Sebab?? Dia takde tanya apa apa langsung what &amp; why lol jahahhaahaha,sebab dia takde tanya apa apa langsung what and why lol jahahhaahaha,0.6666666666666666
11064,64,2022-04-22 23:01:12+00:00,futsal tonight or shld i say “terawih cup” ? 🤷🏽‍♂️😒,futsal tonight or shld i say terawih cup,0.625
11103,3,2022-04-23 23:48:59+00:00,Safe flight sayang 🤍,safe flight sayang,0.6666666666666666
11115,15,2022-04-23 23:37:18+00:00,Bukit Brown #barefoot at 7am @ Bukit Brown Cemetery https://t.co/SmAWrx5cLU,bukit brown at 7am bukit brown cemetery,0.6666666666666666
11182,82,2022-04-23 22:32:17+00:00,@DerpFinn when smowl 2 e,when smowl 2 e,0.6666666666666666
11215,15,2022-04-24 23:53:45+00:00,"Zoom sikit....
RM300 sepasu ...
Nak X? https://t.co/JZckhd2HyH",zoom sikit rm300 sepasu nak x,0.6
11226,26,2022-04-24 23:46:04+00:00,i have like the adm tiktokker hairstyle bruh,i have like the adm tiktokker hairstyle bruh,0.625
11239,39,2022-04-24 23:36:52+00:00,Minggu akhir  ramadan. Good morning 🫶🏻,minggu akhir ramadan good morning,0.6
11255,55,2022-04-24 23:29:08+00:00,@SiwonloverChe30 Keep going bestie ❤️❤️❤️,keep going bestie,0.6666666666666666
11261,61,2022-04-24 23:25:00+00:00,Di na ko anay mag bisyo bisyo kay ga ipon ko. Kahit pakunti kunti lang.,di na ko anay mag bisyo bisyo kay ga ipon ko kahit pakunti kunti lang,0.6
11262,62,2022-04-24 23:24:45+00:00,Tengok??? Orang luar lebih memberi sokongan dari org Malaysia.. Finished club??? Better than missing and unkown club…. Simple,tengok orang luar lebih memberi sokongan dari org malaysia finished club better than missing and unkown club simple,0.6666666666666666
11285,85,2022-04-24 23:12:29+00:00,@IanEsguerra Magkaiba ang meaning ng marunong magbasa at marunong umunawa. Yang troll na yan. 😒,magkaiba ang meaning ng marunong magbasa at marunong umunawa yang troll na yan,0.6153846153846154
11303,3,2022-04-25 23:53:08+00:00,Just posted a photo @ Tambak Pontian https://t.co/ZFeCWlmAyM,just posted a photo tambak pontian,0.6666666666666666
11336,36,2022-04-25 23:31:37+00:00,Donc on nous parle de pass vaccinal alors que il fallait seulement jeûner ?#Parlons https://t.co/HddMYvII7e,donc on nous parle de pass vaccinal alors que il fallait seulement jeûner,0.6153846153846154
11344,44,2022-04-25 23:28:14+00:00,cb zenly so trash now,cb zenly so trash now,0.6
11348,48,2022-04-25 23:26:18+00:00,@JDizzah @jackson08912180 @CetsOnCreck Added u 🤌🤌 LFGGG,added u lfggg,0.6666666666666666
11355,55,2022-04-25 23:18:11+00:00,"So naalala niyo rin ba yung fan Account na blinock ni Ajero? Ahahahaha.. isa yun sa pinakatamang desisyon na nagawa ni amo 😜!

@SB19Official #SB19
#Bazinga_SB19 stream!",so naalala niyo rin ba yung fan account na blinock ni ajero ahahahaha isa yun sa pinakatamang desisyon na nagawa ni amo stream,0.6086956521739131
11357,57,2022-04-25 23:17:20+00:00,Hummm la même chose avec les “formations finances” style ponzi pour les trucs de recrutement #Parlons https://t.co/HddMYvII7e,hummm la même chose avec les formations finances style ponzi pour les trucs de recrutement,0.6
11374,74,2022-04-25 23:04:59+00:00,Non mais ça c’est une DINGUERIE 😭😭😭,non mais ça cest une dinguerie,0.6666666666666666
11421,21,2022-04-26 23:49:04+00:00,"Alors euh, la je suis dans un mood Noël ? On est en Avril ???? Mais est-ce que mon cerveau se rend compte de la dinguerie la ???",alors euh la je suis dans un mood noël on est en avril mais estce que mon cerveau se rend compte de la dinguerie la,0.64
11423,23,2022-04-26 23:48:05+00:00,Its that time of the year - pergi kerja dengar lagu raya 😍❤️,its that time of the year pergi kerja dengar lagu raya,0.6363636363636364
11428,28,2022-04-26 23:47:22+00:00,@KIcabales @UnknownCo123 Congratulations bro! Gm😊,congratulations bro gm,0.6666666666666666
11447,47,2022-04-26 23:34:33+00:00,Teringin taw nak pergi kerja naik public transport/basikal. Haihhhhh. Boring la gov ni. Selalu plan for short term je.,teringin taw nak pergi kerja naik public transportbasikal haihhhhh boring la gov ni selalu plan for short term je,0.6842105263157895
11479,79,2022-04-26 23:12:49+00:00,Eto yung pinaka mahirap na phase ng life ko.. Yung lahat ng hirap at sakit plus malayo sa pamilya. Package ba to? Isahan nalang please..,eto yung pinaka mahirap na phase ng life ko yung lahat ng hirap at sakit plus malayo sa pamilya package ba to isahan nalang please,0.6
11501,1,2022-04-27 23:57:48+00:00,Kacau mood betul la leed ni,kacau mood betul la leed ni,0.6666666666666666
11504,4,2022-04-27 23:56:28+00:00,@peanutbahrin95 @chomeinahikari Yes u! TIBAHHHHH,yes u tibahhhhh,0.6666666666666666
11528,28,2022-04-27 23:33:59+00:00,So team raya isnin ke team raya selasa ea ?,so team raya isnin ke team raya selasa ea,0.6666666666666666
11537,37,2022-04-27 23:26:26+00:00,@mysummer72 Jusko para saan ang pagtalong kapos na yan? 🤭,jusko para saan ang pagtalong kapos na yan,0.625
11555,55,2022-04-27 23:04:26+00:00,"John
Pallelai bedokwalk no48.misslohahhuat.misskitty .siva when religion of freedom.meditation use against publics.illegal immigration stay in the temple.emotion diatreee.sleepless from sleepless night.the temple commitee are to take responsibity.",john pallelai bedokwalk no48misslohahhuatmisskitty siva when religion of freedommeditation use against publicsillegal immigration stay in the templeemotion diatreeesleepless from sleepless nightthe temple commitee are to take responsibity,0.6538461538461539
11572,72,2022-04-27 22:26:55+00:00,asal tak pakai mask je?,asal tak pakai mask je,0.6
11601,1,2022-04-28 23:59:09+00:00,@syedbpT5x @TravelJimat Tapi dia pun ade ckp yg dia pun ada cctv jgk,tapi dia pun ade ckp yg dia pun ada cctv jgk,0.6363636363636364
11634,34,2022-04-28 23:32:47+00:00,Bulan puasa ni korang lost weight tak? Me? Unfortunately maintained 58kg. Mybe sbb lite workout kat rumah + minum protien plus oat. Muscle je lah kecut sikit kot. X pe lps raya kita pump balik. 🧸🧃,bulan puasa ni korang lost weight tak me unfortunately maintained 58kg mybe sbb lite workout kat rumah minum protien plus oat muscle je lah kecut sikit kot x pe lps raya kita pump balik,0.6363636363636364
11641,41,2022-04-28 23:27:33+00:00,"@hillmyt Last kerja, so turn off alarm. X bangkit sahuq 😂",last kerja so turn off alarm x bangkit sahuq,0.6666666666666666
11660,60,2022-04-28 23:07:13+00:00,"It happened samen sa Singapore, lahat ng staff, bbm, nagchant pa sila, kahit mas madami kming kakampink, we just said, Leni kami, smiled (with korean heart) Then we thanked them sa good service nila and said babalik kami dito. 💕Lagi nating example si VP Leni, mga kakampink.K?:)",it happened samen sa singapore lahat ng staff bbm nagchant pa sila kahit mas madami kming kakampink we just said leni kami smiled with korean heart then we thanked them sa good service nila and said babalik kami dito lagi nating example si vp leni mga kakampinkk,0.6382978723404256
11667,67,2022-04-28 23:03:58+00:00,"Ay ano ba yan? Sana walang paganyang eksena sa both sides please. We are Filipinos ano man ang kulay. Sa mga kakampink, isabuhay natin ang mas radikal magmahal.",ay ano ba yan sana walang paganyang eksena sa both sides please we are filipinos ano man ang kulay sa mga kakampink isabuhay natin ang mas radikal magmahal,0.6428571428571429
11680,80,2022-04-28 22:55:12+00:00,Les challenge avec les fesses partout me manquent,les challenge avec les fesses partout me manquent,0.625
11688,88,2022-04-28 22:48:34+00:00,"John
Pallelai bedokwalk no 49 misskitty.misslohahhuat when the religion of freedom.meditarion againt publics.illegal immigration stay in the temple.victims suffered from sleepless night and anxiety.the temple commitee nembers and monks have take responsibilities.",john pallelai bedokwalk no 49 misskittymisslohahhuat when the religion of freedommeditarion againt publicsillegal immigration stay in the templevictims suffered from sleepless night and anxietythe temple commitee nembers and monks have take responsibilities,0.6774193548387096
11699,99,2022-04-28 22:36:20+00:00,"@SyahBleu33 Lama sis wat kemunculan....
Thn ni sambutan Di Kala Sahur sis...
Ko Ada?????? 😂😜",lama sis wat kemunculan thn ni sambutan di kala sahur sis ko ada,0.6923076923076923
11713,13,2022-04-29 23:46:53+00:00,Bwahahhaa I did..,bwahahhaa i did,0.6666666666666666
11715,15,2022-04-29 23:46:22+00:00,Nespresso Themed Staycation. In-room coffee bar. @ JW Marriott Hotel Singapore South Beach https://t.co/NoJu1K4QWM,nespresso themed staycation inroom coffee bar jw marriott hotel singapore south beach,0.6666666666666666
11741,41,2022-04-29 23:30:31+00:00,Budlay gid kung may pinag dadaanan ka ara ka pa gid sa layo! Kulugots,budlay gid kung may pinag dadaanan ka ara ka pa gid sa layo kulugots,0.6428571428571429
11752,52,2022-04-29 23:26:57+00:00,Ano naman ni?,ano naman ni,0.6666666666666666
11760,60,2022-04-29 23:23:06+00:00,@kurellian Happy birthday fren!,happy birthday fren,0.6666666666666666
11816,16,2022-04-30 23:45:15+00:00,@OfficialMoosey @Jingggxd Never die b4 Notty @OfficialMoosey  🍑👋🏻,never die b4 notty,0.6666666666666666
11853,53,2022-04-30 22:48:46+00:00,"#sembangedtv Betul ke Singapura &amp; Indonesia, Isnin dah raya? Saja nak tahu. #edtvsyawal #edtvsyawal2022 @ Johor Bahru https://t.co/OIvlsf1qux",betul ke singapura and indonesia isnin dah raya saja nak tahu johor bahru,0.6153846153846154
11864,64,2022-04-30 22:32:20+00:00,@themattweets You're up early,youre up early,0.6666666666666666
11898,98,2022-04-30 21:28:52+00:00,"Depuis hier le tweet de la go la est dans ma tête parce qu’il est trop DÉBILE, je comprends toujours pas comment on peut arriver à un tel mélange.",depuis hier le tweet de la go la est dans ma tête parce quil est trop débile je comprends toujours pas comment on peut arriver à un tel mélange,0.6206896551724138
11913,13,2022-05-01 23:49:09+00:00,After lari dari kenyataan wkkw https://t.co/RFZ9YNo8nd,after lari dari kenyataan wkkw,0.6
11924,24,2022-05-01 23:34:06+00:00,ไหว้เสร็จจากวัดที่ 1 ก่อนขึ้นรถขอสักหน่อย วิว สวยเกิ้น🥰😍🤩 @ Xian Zu Gong (Xian chor Keng) https://t.co/Wa4RAEWjOP,1 xian zu gong xian chor keng,0.6666666666666666
11944,44,2022-05-01 23:05:08+00:00,"@LFC Eid mubarak to sadio, mo, ibou &amp; naby…",eid mubarak to sadio mo ibou and naby,0.625
11949,49,2022-05-01 23:00:22+00:00,@VigneshShanthi Ppl to kpm. https://t.co/dd1XO0BiMe,ppl to kpm,0.6666666666666666
11969,69,2022-05-01 22:38:19+00:00,@lenirobredo keep up vp at ingat good bless to you..at tayo na ang panalo dito..,keep up vp at ingat good bless to youat tayo na ang panalo dito,0.6428571428571429
11979,79,2022-05-01 22:19:54+00:00,With Singapore acting Legend Mr Jeyaram Ramaiya @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/GViyPUT2fE,with singapore acting legend mr jeyaram ramaiya singapore singapura,0.6666666666666666
11988,88,2022-05-01 22:13:14+00:00,@KhawajaMAsif Jis ka baap mitti ke toys bechta tha n Dubai me apni family nahi Raj saktha tha now ithna super rich kesse btw awaam ka loot ker bought properties in USA with children n family’s name phir bhi sharam nahi athi #الیکشن_کراو_ملک_بچاو,jis ka baap mitti ke toys bechta tha n dubai me apni family nahi raj saktha tha now ithna super rich kesse btw awaam ka loot ker bought properties in usa with children n familys name phir bhi sharam nahi athi,0.6341463414634146
12016,16,2022-05-02 23:42:58+00:00,Solat Aidilfitri (@ Alkaff Kampong Melayu Mosque in Singapore) https://t.co/o3olE2YWj5,solat aidilfitri alkaff kampong melayu mosque in singapore,0.625
