,date,content,cleaned_content
1471,2022-05-20 12:00:17+00:00,Tears😔🖤 https://t.co/xJJ41Mbh6d,tears
1472,2022-05-20 12:00:16+00:00,Vine-tastic! https://t.co/HhsHm2sXwN @SpierWineFarm,vine tastic
1473,2022-05-20 12:00:15+00:00,"@Skhumba80701 @MusaKhawula Ewe kwa clicks ,but if the results says nah 😢😳",ewe kwa clicks but if results says nah
1474,2022-05-20 12:00:13+00:00,😭😭😭😭😭 https://t.co/6LtGddPaVd,
1475,2022-05-20 12:00:11+00:00,"Want to fast track to your best self? A mentor is the answer! They are your cheerleader, counsellor and support network. Find yourself the perfect match with these tips: https://t.co/o2ialn8rRv  
 
#entrepreneurship #success #roadmap #businessdevelopment #mentorship #fetola https://t.co/5kO5r8Fj3t",want fast track your best self mentor is answer they are your cheerleader counsellor support network find yourself perfect match with these tips
1476,2022-05-20 12:00:11+00:00,@Mjereza231 @Clumsybynature @Yalabye2 @mthiprince @JoeweeCarter90 Sundowns fans are clueless with their weak banter,sundowns fans are clueless with their weak banter
1477,2022-05-20 12:00:10+00:00,"@ntsikimazwai @DJJawz If you never disrespected by a child you won’t understand. You can charge the Guy all you can but the society will be be left with disrespectful child, who will continue to terrorise other kids. I say futsek to these little bullies.",if you never disrespected by child you won t understand you can charge guy all you can but society will be be left with disrespectful child who will continue terrorise other kids i say futsek these little bullies
1478,2022-05-20 12:00:10+00:00,【ざっくり創世記解説】JMC収録中【2022/05/20】（一般公開は2022/06/19まで） https://t.co/Aa82srM9WR,jmc 2022 05 20 2022 06 19
1479,2022-05-20 12:00:10+00:00,@daltoosh Lefty let’s gooooo! You know the struggle of finding decent clubs,lefty let s gooooo you know struggle finding decent clubs
1480,2022-05-20 12:00:08+00:00,"@blessingwind @reallhusband Fax!!! And no machine!! 

Unoziva iwe!👌",fax no machine unoziva iwe
1481,2022-05-20 12:00:07+00:00,@Custababy Akenzi delivery 🌚🤤,akenzi delivery
1482,2022-05-20 12:00:07+00:00,😭😭😭😭 https://t.co/lyoA6LQVST,
1483,2022-05-20 12:00:06+00:00,"Addictive and exhilarating

#CryptoGaming #cryptogem #playtoearn #playtolearn 🌠

You guys rock! #Runiverse https://t.co/O6F5w4H2YX",addictive exhilarating you guys rock
1484,2022-05-20 12:00:06+00:00,"This was me working from home. I tried it and it's not for me. I'm glad I tried it because I learned this about myself. I always thought I'd love it and I didn't. I think it works for a lot of people, but not everyone. https://t.co/v3Gyw7giJr - @nicharry https://t.co/G0Cg1XmOaa",this was me working home i tried it its not me im glad i tried it because i learned this about myself i always thought id love it i didnt i think it works lot people but not everyone
1485,2022-05-20 12:00:05+00:00,"COMPETITION | A few more days to enter to stand the chance to win a Matric Dance Experience valued at R20 000! 😜👏✨

Follow the link to enter 👉 https://t.co/124dpYQBVv
#CapeGateCentre #EverythingAndMore https://t.co/3odyspQ6O9",competition few more days enter stand chance win matric dance experience valued at r20 000 follow link enter
1486,2022-05-20 12:00:04+00:00,@flowcabulary @Tshepiso_Says https://t.co/j66FpPoTD6,
1487,2022-05-20 12:00:01+00:00,"Dunlop Tyres is sponsoring a set of tyres , for the Triple Challenge. 💪
If you complete all 3 trail runs you will be entered into a lucky draw for the grand prize. 
- Old Fisherman's Trail Challenge - 11th June
- Muizenberg Trail - 2nd July
- Hout Bay Trail Challenge - 23rd July https://t.co/AExdbQ7TMH",dunlop tyres is sponsoring set tyres triple challenge if you complete all 3 trail runs you will be entered into lucky draw grand prize old fishermans trail challenge 11th june muizenberg trail 2nd july hout bay trail challenge 23rd july
1488,2022-05-20 12:00:01+00:00,I also think Bam Adebayo is very overrated and just isn't that guy. That's why I doubt Miami will get past Celtics,i also think bam adebayo is very overrated just isnt that guy thats why i doubt miami will get past celtics
1489,2022-05-20 12:00:01+00:00,"Seeing the housing potential in high-rise flats, redesigned spaces and putting the community’s ideas to action.

This is the focus of a collaboration by the Mitchell’s Plain United Residents’ Association and the Development Action Group.

https://t.co/CeDQ4yvlOf | @Sam_LeeJacobs",seeing housing potential high rise flats redesigned spaces putting community s ideas action this is focus collaboration by mitchell s plain united residents association development action group
1490,2022-05-20 12:00:01+00:00,"Positive PEA results from @XManganese.  Read our short take on Mn in lithium-ion...

https://t.co/eHxMpbqfXW",positive pea results read our short take mn lithium ion
1491,2022-05-20 12:00:00+00:00,"Tobacco compliance in the spotlight

As World No Tobacco Day approaches, City Health reminds establishments, and the public, that, in terms of national legislation, you can’t light up just anywhere. 

#CTNews https://t.co/zv0YfbO28n",tobacco compliance spotlight as world no tobacco day approaches city health reminds establishments public that terms national legislation you can t light up just anywhere
1492,2022-05-20 11:59:57+00:00,@yolopalisson_ But they don’t have a left winger a proper consistent winger,but they don t have left winger proper consistent winger
1493,2022-05-20 11:59:57+00:00,@GordoGlobal https://t.co/dJtaLac9DJ,
1494,2022-05-20 11:59:57+00:00,@DrMom_Cooks Abafazi is what it feels like 😂😂😂,abafazi is what it feels like
1495,2022-05-20 11:59:56+00:00,@BafanaBoy2 I don't want you to win😂😂😂,i dont want you win
1496,2022-05-20 11:59:53+00:00,@TKay_Kaula 😭askies,askies
1497,2022-05-20 11:59:53+00:00,@Jamani_Khanyi B,b
1498,2022-05-20 11:59:53+00:00,@papriqra @TVariuness I'll be in your corner big man,ill be your corner big man
1499,2022-05-20 11:59:52+00:00,Ima stooopit mofucker https://t.co/U88ZwmDTp5,ima stooopit mofucker
1500,2022-05-20 11:59:50+00:00,"I wanna scream cause my daughter is in front of the mirror imitating me.

""what are the KPIs""
""how we move forward""
""hello Mike, how are you""
""please remember to go live"" 

She didn't go to school today, so she's been watching me work.",i wanna scream cause my daughter is front mirror imitating me what are kpis how we move forward hello mike how are you please remember go live she didnt go school today so shes been watching me work
1501,2022-05-20 11:59:49+00:00,They couldn’t even use another planet? 😭,they couldn t even use another planet
1502,2022-05-20 11:59:48+00:00,@wesstreeting Just remember you helped put the chancellor in his job,just remember you helped put chancellor his job
1503,2022-05-20 11:59:47+00:00,"@02100realquik2 @fly677 @SkyNews Let me rephrase that....it's a smallpox like disease. But go and Google it and read up. But I will say, it doesn't look nice since you get those bumps which look creepy",let me rephrase that its smallpox like disease but go google it read up but i will say it doesnt look nice since you get those bumps which look creepy
1504,2022-05-20 11:59:47+00:00,It’s another weekend??? Aowa guys we can’t keep allowing this 😩,it s another weekend aowa guys we can t keep allowing this
1505,2022-05-20 11:59:43+00:00,B👌👌 https://t.co/elIhJuJkq2,b
1506,2022-05-20 11:59:42+00:00,@MusaKhawula What about Blaq Diamond. https://t.co/DK6JHz74Hr,what about blaq diamond
1507,2022-05-20 11:59:41+00:00,😭🔥 https://t.co/cpbtNvlueD,
1508,2022-05-20 11:59:41+00:00,@dassue @KeletsoMss The one you gonna find make sure you heat straight my guy😄,one you gonna find make sure you heat straight my guy
1509,2022-05-20 11:59:37+00:00,@Ms_ZamaNdlovu Pls let us know when you find out 😭 this is stressful,pls let us know when you find out this is stressful
1510,2022-05-20 11:59:32+00:00,"I love this article wow ❤️Rudi, be blessed. https://t.co/K2FIgizhLb",i love this article wow rudi be blessed
1511,2022-05-20 11:59:29+00:00,@PhilMphela may you please buy me lunch🥹,may you please buy me lunch
1512,2022-05-20 11:59:27+00:00,@sibongilenduna My dad n I laugh about it so nobody's triggered  nana.,my dad n i laugh about it so nobodys triggered nana
1513,2022-05-20 11:59:27+00:00,A.T Mix 137 Uplifting Trance Magical Energy https://t.co/DK7ku8CZKn via @YouTube,t mix 137 uplifting trance magical energy via
1514,2022-05-20 11:59:27+00:00,Ugh the judging is already off to a kak start. Damn.,ugh judging is already off kak start damn
1515,2022-05-20 11:59:27+00:00,One down. 2 to go. And then it’s throats.,one down 2 go then it s throats
1516,2022-05-20 11:59:25+00:00,shout out to all the bi bottoms,shout out all bi bottoms
1517,2022-05-20 11:59:25+00:00,@HwanniePromotes @princesspromos_ https://t.co/svlNOWbCAr,
1518,2022-05-20 11:59:24+00:00,@SangaMamiya @sa_lottery APHA e Tshwane #Powerball #R127Million,apha e tshwane
1519,2022-05-20 11:59:23+00:00,Yes. Immediately! https://t.co/pzLJBKadYC,yes immediately
1520,2022-05-20 11:59:23+00:00,@e_kanyama @DMwonzora @OurMDCT Serving not saving,serving not saving
1521,2022-05-20 11:59:21+00:00,@JamesonSA Did any of you guys ended up going ?,did any you guys ended up going
1522,2022-05-20 11:59:20+00:00,I did cry when they voted though that was beautiful,i did cry when they voted though that was beautiful
1523,2022-05-20 11:59:19+00:00,@PolygamistSweg @Buhlenomuhle Lost my job because of it. I would wake up early but have sex and be late for work. Eventually got dismissed for late coming. https://t.co/H6nRs0use6,lost my job because it i would wake up early but have sex be late work eventually got dismissed late coming
1524,2022-05-20 11:59:19+00:00,"@Cryptopatta1 @Javmaster2 @tombateman And the Israelis know exactly who that gunman was.

https://t.co/QBLawBfTxr",israelis know exactly who that gunman was
1525,2022-05-20 11:59:18+00:00,The beginning of O.O by NMIXX genuinely takes me out I almost laughed so hard in the gym,beginning o o by nmixx genuinely takes me out i almost laughed so hard gym
1526,2022-05-20 11:59:18+00:00,@PG876 @thanos876 @nkat3k0 🤣🤣,
1527,2022-05-20 11:59:15+00:00,@not_hamza1 @ThisIsHipHop2 underrated,underrated
1528,2022-05-20 11:59:15+00:00,@DaFoxile @CryptoGems94 https://t.co/7esGktoMQ6,
1529,2022-05-20 11:59:14+00:00,@BarcaBastard The kind of trNsfer I would pay in blood for,kind trnsfer i would pay blood
1530,2022-05-20 11:59:12+00:00,"@PhilMphela Sbwl Lunch😋
#LunchOnKgopolo",sbwl lunch
1531,2022-05-20 11:59:12+00:00,@ZukzFranco @African_Child0 How useless Zuks?,how useless zuks
1532,2022-05-20 11:59:10+00:00,@amile_buthelezi Ha.a let’s stay home,ha let s stay home
1533,2022-05-20 11:59:10+00:00,Disclosing on twitter utatakho likrwala it’s stupid,disclosing twitter utatakho likrwala it s stupid
1534,2022-05-20 11:59:09+00:00,"I didn’t even know that there was a wide spread issue with NRF at uct. 

bathong skolo se 😭",i didn t even know that there was wide spread issue with nrf at uct bathong skolo se
1535,2022-05-20 11:59:07+00:00,@MusaKhawula 👀3?,3
1536,2022-05-20 11:59:05+00:00,@geoffreytoyana Jealous 😄😄,jealous
1537,2022-05-20 11:59:05+00:00,Somebody kidnap me so that I don’t have to deal with academics or life. Won’t piemp on you I promise.,somebody kidnap me so that i don t have deal with academics or life won t piemp you i promise
1538,2022-05-20 11:59:03+00:00,@zweatlani found the original post 🤞🏽😩,found original post
1539,2022-05-20 11:59:01+00:00,@TshepoFisher Tall?,tall
1540,2022-05-20 11:58:58+00:00,@MissChelsea1221 @DadyManUnited Msichana mrembo ulevi ya piere liquid,msichana mrembo ulevi ya piere liquid
1541,2022-05-20 11:58:55+00:00,"@TRISTYHENRY Lol, could never be us. Can’t believe I was invested, kept thinking that surely something would happen to make it better🙃",lol could never be us can t believe i was invested kept thinking that surely something would happen make it better
1542,2022-05-20 11:58:52+00:00,@mommymilkerzluv Mhmm 😌 Can't blame Twitter ☝🏽,mhmm cant blame twitter
1543,2022-05-20 11:58:50+00:00,"the article title was anti Blackness in the coloured community and the mense doxxed us so badly. 
Keep doing what you are doing. 
its gonna cost you friends and family but tbh its worth it
i had to drop someone out of my life recently that started doing this whole elevate the",article title was anti blackness coloured community mense doxxed us so badly keep doing what you are doing its gonna cost you friends family but tbh its worth it i had drop someone out my life recently that started doing this whole elevate
1544,2022-05-20 11:58:49+00:00,@chitaglorya__ @princesspromos_ https://t.co/HGChsAzdjk,
1545,2022-05-20 11:58:48+00:00,Umile kakuhle lomntana sana https://t.co/REfufrPiZx,umile kakuhle lomntana sana
1546,2022-05-20 11:58:48+00:00,@Sandman25182689 @CryptoSavingExp Was everything set up in Singapore already then.,was everything set up singapore already then
1547,2022-05-20 11:58:46+00:00,@medriva https://t.co/gqawqo3p77,
1548,2022-05-20 11:58:45+00:00,@badboybafana 🤲🏾,
1549,2022-05-20 11:58:45+00:00,@zweatlani 😭😭😭😭😂,
1550,2022-05-20 11:58:43+00:00,Andazi ke uTsunami ufunani umntu avele angene nje kwi dm atsho nge china town yemsg https://t.co/IdZItFUnBd,andazi ke utsunami ufunani umntu avele angene nje kwi dm atsho nge china town yemsg
1551,2022-05-20 11:58:42+00:00,@KeletsoMss 3 Ninjas https://t.co/NZ3r9uMylI,3 ninjas
1552,2022-05-20 11:58:32+00:00,@wfreemantle He will get frustrated because Neymar will act weird and Madrid will close that door for good. He’s dream club is Madrid,he will get frustrated because neymar will act weird madrid will close that door good he s dream club is madrid
1553,2022-05-20 11:58:28+00:00,@hillarymaz2 music,music
1554,2022-05-20 11:58:26+00:00,@zweatlani 😭😍😍,
1555,2022-05-20 11:58:26+00:00,@krishGovender58 @fia Indeed,indeed
1556,2022-05-20 11:58:22+00:00,"I'm baffled 😮🤯somebody told me, ""it amazes me that you're beautiful yet you don't have any kids"" ... so does beauty imply that it's easier to get sex and fall pregnant? 

Why is beauty always linked to the idea that someone is already married and has procreated?",im baffled somebody told me it amazes me that youre beautiful yet you dont have any kids so does beauty imply that its easier get sex fall pregnant why is beauty always linked idea that someone is already married has procreated
1557,2022-05-20 11:58:21+00:00,Musical Jazz – Starbinho [Mp3] https://t.co/1FLDA1kA3a,musical jazz starbinho
1558,2022-05-20 11:58:21+00:00,The mental gymnastics is crazy 💀 https://t.co/E3MR3suc6d,mental gymnastics is crazy
1559,2022-05-20 11:58:20+00:00,@mavhonaKay_Pee @sa_lottery Yho the way my life would change #Powerball #R127Million,yho way my life would change
1560,2022-05-20 11:58:17+00:00,"@itsMvgdv @futfemfc Yeah,that's what I believe...I think she might have shown real interest in the negotiations,but I don't think it was as concrete as a pre-agreement",yeah thats what i believe i think she might have shown real interest negotiations but i dont think it was as concrete as pre agreement
1561,2022-05-20 11:58:16+00:00,valani iilaptop??,valani iilaptop
